index,type,bedrooms,suburb_id,year,median_sold_price,annual_growth
0,House,3,12713,2022,750000,9.48905109489051
0,House,4,12713,2017,835000,0
0,House,4,12713,2018,767000,-8.1437125748503
0,House,4,12713,2019,805000,4.954367666232073
0,House,4,12713,2020,811000,0.7453416149068323
0,House,4,12713,2021,920000,13.440197287299629
0,House,4,12713,2022,1019000,10.760869565217392
0,House,5,12713,2017,1050000,0
0,House,5,12713,2018,953000,-9.238095238095239
0,House,5,12713,2019,844000,-11.437565582371459
0,House,5,12713,2020,933000,10.545023696682465
0,House,5,12713,2021,1151000,23.365487674169348
0,House,5,12713,2022,1325000,15.117289313640313
0,Unit,1,12713,2019,0,0
0,Unit,1,12713,2020,0,0
0,Unit,1,12713,2021,0,0
0,Unit,1,12713,2022,0,0
0,Unit,2,12713,2017,0,0
0,Unit,2,12713,2018,0,0
0,Unit,2,12713,2019,0,0
0,Unit,2,12713,2020,0,0
0,Unit,2,12713,2021,0,0
0,Unit,2,12713,2022,0,0
0,Unit,3,12713,2017,0,0
0,Unit,3,12713,2018,439000,0
0,Unit,3,12713,2019,0,0
0,Unit,3,12713,2020,0,0
0,Unit,3,12713,2021,484000,0
0,Unit,3,12713,2022,690000,42.561983471074385
0,House,2,11146,2017,720000,0
0,House,2,11146,2018,0,0
0,House,2,11146,2019,0,0
0,House,2,11146,2020,0,0
0,House,2,11146,2021,0,0
0,House,2,11146,2022,0,0
0,House,3,11146,2017,1167000,0
0,House,3,11146,2018,1100000,-5.741216795201371
0,House,3,11146,2019,920000,-16.363636363636363
0,House,3,11146,2020,1101000,19.67391304347826
0,House,3,11146,2021,1220000,10.80835603996367
0,House,3,11146,2022,1258000,3.114754098360656
0,House,4,11146,2017,1405000,0
0,House,4,11146,2018,1465000,4.270462633451958
0,House,4,11146,2019,1278000,-12.764505119453926
0,House,4,11146,2020,1400000,9.546165884194053
0,House,4,11146,2021,1550000,10.714285714285714
0,House,4,11146,2022,1602000,3.354838709677419
0,House,5,11146,2017,1775000,0
0,House,5,11146,2018,1701000,-4.169014084507042
0,House,5,11146,2019,1770000,4.056437389770723
0,House,5,11146,2020,1590000,-10.16949152542373
0,House,5,11146,2021,1900000,19.49685534591195
0,House,5,11146,2022,2050000,7.894736842105263
0,Unit,1,11146,2017,0,0
0,Unit,1,11146,2018,0,0
0,Unit,1,11146,2019,0,0
0,Unit,1,11146,2020,0,0
0,Unit,1,11146,2021,0,0
0,Unit,1,11146,2022,0,0
0,Unit,2,11146,2017,546000,0
0,Unit,2,11146,2018,0,0
0,Unit,2,11146,2019,619000,0
0,Unit,2,11146,2020,601000,-2.9079159935379644
0,Unit,2,11146,2021,675000,12.312811980033278
0,Unit,2,11146,2022,710000,5.185185185185185
0,Unit,3,11146,2017,820000,0
0,Unit,3,11146,2018,0,0
0,Unit,3,11146,2019,775000,0
0,Unit,3,11146,2020,790000,1.935483870967742
0,Unit,3,11146,2021,858000,8.60759493670886
0,Unit,3,11146,2022,947000,10.372960372960373
0,House,2,11717,2017,771000,0
0,House,2,11717,2018,700000,-9.208819714656292
0,House,2,11717,2019,0,0
0,House,2,11717,2020,800000,0
0,House,2,11717,2021,728000,-9.0
0,House,2,11717,2022,768000,5.4945054945054945
0,House,3,11717,2017,748000,0
0,House,3,11717,2018,805000,7.620320855614973
0,House,3,11717,2019,800000,-0.6211180124223602
0,House,3,11717,2020,625000,-21.875
0,House,3,11717,2021,810000,29.599999999999998
0,House,3,11717,2022,839000,3.580246913580247
0,House,4,11717,2017,0,0
0,House,4,11717,2018,0,0
0,House,4,11717,2019,1051000,0
0,House,4,11717,2020,1058000,0.6660323501427212
0,House,4,11717,2021,993000,-6.143667296786389
0,House,4,11717,2022,0,0
0,Unit,1,11717,2017,0,0
0,Unit,1,11717,2018,0,0
0,Unit,1,11717,2019,423000,0
0,Unit,1,11717,2020,413000,-2.3640661938534278
0,Unit,1,11717,2021,305000,-26.150121065375302
0,Unit,1,11717,2022,378000,23.934426229508198
0,Unit,2,11717,2017,590000,0
0,Unit,2,11717,2018,0,0
0,Unit,2,11717,2019,0,0
0,Unit,2,11717,2020,550000,0
0,Unit,2,11717,2021,435000,-20.909090909090907
0,Unit,2,11717,2022,405000,-6.896551724137931
0,Unit,3,11717,2017,0,0
0,Unit,3,11717,2018,0,0
0,Unit,3,11717,2019,0,0
0,Unit,3,11717,2020,0,0
0,Unit,3,11717,2021,0,0
0,Unit,3,11717,2022,497000,0
0,House,2,9419,2017,0,0
0,House,2,9419,2018,0,0
0,House,2,9419,2019,0,0
0,House,2,9419,2020,0,0
0,House,2,9419,2021,0,0
0,House,2,9419,2022,0,0
0,House,3,9419,2017,395000,0
0,House,3,9419,2018,393000,-0.5063291139240507
0,House,3,9419,2019,458000,16.539440203562343
0,House,3,9419,2020,479000,4.585152838427948
0,House,3,9419,2021,595000,24.21711899791232
0,House,3,9419,2022,700000,17.647058823529413
0,House,4,9419,2017,0,0
0,House,4,9419,2018,480000,0
0,House,4,9419,2019,528000,10.0
0,House,4,9419,2020,593000,12.31060606060606
0,House,4,9419,2021,703000,18.54974704890388
0,House,4,9419,2022,766000,8.961593172119487
0,House,2,329,2017,0,0
0,House,2,329,2018,0,0
0,House,2,329,2019,0,0
0,House,2,329,2020,0,0
0,House,2,329,2021,0,0
0,House,2,329,2022,0,0
0,House,3,329,2017,0,0
0,House,3,329,2018,0,0
0,House,3,329,2019,0,0
0,House,3,329,2020,0,0
0,House,3,329,2021,0,0
0,House,3,329,2022,0,0
0,House,4,329,2017,0,0
0,House,4,329,2018,0,0
0,House,4,329,2019,0,0
0,House,4,329,2020,0,0
0,House,4,329,2021,0,0
0,House,4,329,2022,0,0
0,House,2,2434,2017,146000,0
0,House,2,2434,2018,0,0
0,House,2,2434,2019,0,0
0,House,2,2434,2020,0,0
0,House,2,2434,2021,160000,0
0,House,2,2434,2022,178000,11.25
0,House,3,2434,2017,182000,0
0,House,3,2434,2018,200000,9.89010989010989
0,House,3,2434,2019,205000,2.5
0,House,3,2434,2020,209000,1.951219512195122
0,House,3,2434,2021,244000,16.74641148325359
0,House,3,2434,2022,230000,-5.737704918032787
0,House,4,2434,2017,355000,0
0,House,4,2434,2018,290000,-18.30985915492958
0,House,4,2434,2019,320000,10.344827586206897
0,House,4,2434,2020,350000,9.375
0,House,4,2434,2021,410000,17.142857142857142
0,House,4,2434,2022,333000,-18.78048780487805
0,House,5,2434,2017,0,0
0,House,5,2434,2018,0,0
0,House,5,2434,2019,0,0
0,House,5,2434,2020,0,0
0,House,5,2434,2021,0,0
0,House,5,2434,2022,0,0
0,Unit,2,2434,2017,0,0
0,Unit,2,2434,2018,0,0
0,Unit,2,2434,2019,0,0
0,Unit,2,2434,2020,0,0
0,Unit,2,2434,2021,0,0
0,Unit,2,2434,2022,0,0
0,Unit,3,2434,2017,0,0
0,Unit,3,2434,2018,0,0
0,Unit,3,2434,2019,0,0
0,Unit,3,2434,2020,0,0
0,Unit,3,2434,2021,0,0
0,Unit,3,2434,2022,0,0
0,House,2,4384,2017,0,0
0,House,2,4384,2018,0,0
0,House,2,4384,2019,345000,0
0,House,2,4384,2020,0,0
0,House,2,4384,2021,0,0
0,House,2,4384,2022,506000,0
0,House,3,4384,2017,359000,0
0,House,3,4384,2018,370000,3.064066852367688
0,House,3,4384,2019,379000,2.4324324324324325
0,House,3,4384,2020,413000,8.970976253298153
0,House,3,4384,2021,475000,15.012106537530268
0,House,3,4384,2022,581000,22.315789473684212
0,House,4,4384,2017,421000,0
0,House,4,4384,2018,430000,2.137767220902613
0,House,4,4384,2019,480000,11.627906976744185
0,House,4,4384,2020,510000,6.25
0,House,4,4384,2021,0,0
0,House,4,4384,2022,630000,0
0,House,5,4384,2017,0,0
0,House,5,4384,2018,0,0
0,House,5,4384,2019,0,0
0,House,5,4384,2020,0,0
0,House,5,4384,2021,0,0
0,House,5,4384,2022,0,0
0,Unit,1,4384,2018,0,0
0,Unit,1,4384,2019,0,0
0,Unit,1,4384,2020,0,0
0,Unit,1,4384,2021,0,0
0,Unit,1,4384,2022,0,0
0,Unit,2,4384,2017,280000,0
0,Unit,2,4384,2018,313000,11.785714285714285
0,Unit,2,4384,2019,303000,-3.1948881789137378
0,Unit,2,4384,2020,303000,0
0,Unit,2,4384,2021,353000,16.5016501650165
0,Unit,2,4384,2022,449000,27.19546742209632
0,Unit,3,4384,2017,323000,0
0,Unit,3,4384,2018,0,0
0,Unit,3,4384,2019,0,0
0,Unit,3,4384,2020,0,0
0,Unit,3,4384,2021,0,0
0,Unit,3,4384,2022,0,0
0,House,3,1079,2017,0,0
0,House,3,1079,2018,0,0
0,House,3,1079,2019,0,0
0,House,3,1079,2020,0,0
0,House,3,1079,2021,0,0
0,House,3,1079,2022,0,0
0,House,4,1079,2017,0,0
0,House,4,1079,2018,0,0
0,House,4,1079,2019,0,0
0,House,4,1079,2020,0,0
0,House,4,1079,2021,0,0
0,House,4,1079,2022,0,0
0,House,5,1079,2017,0,0
0,House,5,1079,2018,0,0
0,House,5,1079,2019,0,0
0,House,5,1079,2020,0,0
0,House,5,1079,2021,0,0
0,House,5,1079,2022,0,0
0,Unit,1,1079,2017,0,0
0,Unit,1,1079,2018,0,0
0,Unit,1,1079,2019,0,0
0,Unit,1,1079,2020,0,0
0,Unit,1,1079,2021,0,0
0,Unit,1,1079,2022,0,0
0,Unit,2,1079,2017,1277000,0
0,Unit,2,1079,2018,1360000,6.499608457321848
0,Unit,2,1079,2019,1390000,2.2058823529411766
0,Unit,2,1079,2020,1553000,11.726618705035971
0,Unit,2,1079,2021,1390000,-10.495814552479073
0,Unit,2,1079,2022,1825000,31.294964028776977
0,Unit,3,1079,2017,0,0
0,Unit,3,1079,2018,0,0
0,Unit,3,1079,2019,0,0
0,Unit,3,1079,2020,0,0
0,Unit,3,1079,2021,2738000,0
0,Unit,3,1079,2022,3150000,15.047479912344777
0,House,2,2051,2017,651000,0
0,House,2,2051,2018,0,0
0,House,2,2051,2019,570000,0
0,House,2,2051,2020,590000,3.508771929824561
0,House,2,2051,2021,721000,22.203389830508474
0,House,2,2051,2022,789000,9.43134535367545
0,House,3,2051,2017,695000,0
0,House,3,2051,2018,673000,-3.1654676258992804
0,House,3,2051,2019,618000,-8.172362555720653
0,House,3,2051,2020,650000,5.177993527508091
0,House,3,2051,2021,748000,15.076923076923077
0,House,3,2051,2022,850000,13.636363636363635
0,House,4,2051,2017,750000,0
0,House,4,2051,2018,681000,-9.2
0,House,4,2051,2019,665000,-2.3494860499265786
0,House,4,2051,2020,723000,8.721804511278195
0,House,4,2051,2021,865000,19.64038727524205
0,House,4,2051,2022,923000,6.705202312138728
0,House,5,2051,2017,0,0
0,House,5,2051,2018,0,0
0,House,5,2051,2019,0,0
0,House,5,2051,2020,0,0
0,House,5,2051,2021,913000,0
0,House,5,2051,2022,0,0
0,House,2,6612,2017,0,0
0,House,2,6612,2018,0,0
0,House,2,6612,2019,0,0
0,House,2,6612,2020,0,0
0,House,2,6612,2021,0,0
0,House,2,6612,2022,0,0
0,House,3,6612,2017,0,0
0,House,3,6612,2018,0,0
0,House,3,6612,2019,0,0
0,House,3,6612,2020,0,0
0,House,3,6612,2021,0,0
0,House,3,6612,2022,0,0
0,House,4,6612,2017,0,0
0,House,4,6612,2018,433000,0
0,House,4,6612,2019,0,0
0,House,4,6612,2020,0,0
0,House,4,6612,2021,0,0
0,House,4,6612,2022,0,0
0,House,5,6612,2017,0,0
0,House,5,6612,2018,0,0
0,House,5,6612,2019,0,0
0,House,5,6612,2020,0,0
0,House,5,6612,2021,0,0
0,House,5,6612,2022,0,0
0,House,3,12525,2017,502000,0
0,House,3,12525,2018,489000,-2.589641434262948
0,House,3,12525,2019,480000,-1.8404907975460123
0,House,3,12525,2020,486000,1.25
0,House,3,12525,2021,541000,11.316872427983538
0,House,3,12525,2022,632000,16.820702402957487
0,House,4,12525,2017,578000,0
0,House,4,12525,2018,585000,1.2110726643598615
0,House,4,12525,2019,546000,-6.666666666666667
0,House,4,12525,2020,557000,2.0146520146520146
0,House,4,12525,2021,629000,12.926391382405743
0,House,4,12525,2022,751000,19.395866454689983
0,House,5,12525,2017,0,0
0,House,5,12525,2018,0,0
0,House,5,12525,2019,0,0
0,House,5,12525,2020,608000,0
0,House,5,12525,2021,0,0
0,House,5,12525,2022,0,0
0,House,2,12257,2017,290000,0
0,House,2,12257,2018,285000,-1.7241379310344827
0,House,2,12257,2019,0,0
0,House,2,12257,2020,0,0
0,House,2,12257,2021,275000,0
0,House,2,12257,2022,299000,8.727272727272728
0,House,3,12257,2017,318000,0
0,House,3,12257,2018,295000,-7.232704402515723
0,House,3,12257,2019,286000,-3.050847457627119
0,House,3,12257,2020,275000,-3.8461538461538463
0,House,3,12257,2021,321000,16.727272727272727
0,House,3,12257,2022,346000,7.78816199376947
0,House,4,12257,2017,430000,0
0,House,4,12257,2018,410000,-4.651162790697675
0,House,4,12257,2019,376000,-8.292682926829269
0,House,4,12257,2020,339000,-9.840425531914894
0,House,4,12257,2021,400000,17.99410029498525
0,House,4,12257,2022,440000,10.0
0,House,5,12257,2017,0,0
0,House,5,12257,2018,0,0
0,House,5,12257,2019,0,0
0,House,5,12257,2020,0,0
0,House,5,12257,2021,0,0
0,House,5,12257,2022,0,0
0,Unit,1,12257,2017,0,0
0,Unit,1,12257,2018,0,0
0,Unit,1,12257,2019,0,0
0,Unit,1,12257,2020,0,0
0,Unit,1,12257,2021,0,0
0,Unit,1,12257,2022,0,0
0,Unit,2,12257,2017,0,0
0,Unit,2,12257,2018,0,0
0,Unit,2,12257,2019,0,0
0,Unit,2,12257,2020,0,0
0,Unit,2,12257,2021,0,0
0,Unit,2,12257,2022,270000,0
0,Unit,3,12257,2017,0,0
0,Unit,3,12257,2018,0,0
0,Unit,3,12257,2019,0,0
0,Unit,3,12257,2020,0,0
0,Unit,3,12257,2021,0,0
0,Unit,3,12257,2022,0,0
0,House,2,11301,2017,230000,0
0,House,2,11301,2018,235000,2.1739130434782608
0,House,2,11301,2019,221000,-5.957446808510639
0,House,2,11301,2020,266000,20.361990950226243
0,House,2,11301,2021,286000,7.518796992481203
0,House,2,11301,2022,410000,43.35664335664335
0,House,3,11301,2017,264000,0
0,House,3,11301,2018,295000,11.742424242424242
0,House,3,11301,2019,303000,2.711864406779661
0,House,3,11301,2020,323000,6.6006600660066
0,House,3,11301,2021,375000,16.09907120743034
0,House,3,11301,2022,488000,30.133333333333333
0,House,4,11301,2017,417000,0
0,House,4,11301,2018,412000,-1.1990407673860912
0,House,4,11301,2019,450000,9.223300970873787
0,House,4,11301,2020,451000,0.2222222222222222
0,House,4,11301,2021,525000,16.4079822616408
0,House,4,11301,2022,660000,25.71428571428571
0,House,5,11301,2017,0,0
0,House,5,11301,2018,0,0
0,House,5,11301,2019,0,0
0,House,5,11301,2020,515000,0
0,House,5,11301,2021,0,0
0,House,5,11301,2022,0,0
0,Unit,2,11301,2017,207000,0
0,Unit,2,11301,2018,228000,10.144927536231885
0,Unit,2,11301,2019,231000,1.3157894736842104
0,Unit,2,11301,2020,236000,2.1645021645021645
0,Unit,2,11301,2021,271000,14.83050847457627
0,Unit,2,11301,2022,338000,24.723247232472325
0,Unit,3,11301,2017,0,0
0,Unit,3,11301,2018,0,0
0,Unit,3,11301,2019,0,0
0,Unit,3,11301,2020,0,0
0,Unit,3,11301,2021,0,0
0,Unit,3,11301,2022,0,0
0,House,2,98,2017,0,0
0,House,2,98,2018,0,0
0,House,2,98,2019,0,0
0,House,2,98,2020,0,0
0,House,2,98,2021,0,0
0,House,2,98,2022,0,0
0,House,3,98,2017,499000,0
0,House,3,98,2018,532000,6.613226452905812
0,House,3,98,2019,549000,3.195488721804511
0,House,3,98,2020,588000,7.103825136612022
0,House,3,98,2021,778000,32.31292517006803
0,House,3,98,2022,850000,9.254498714652955
0,House,4,98,2017,761000,0
0,House,4,98,2018,760000,-0.1314060446780552
0,House,4,98,2019,715000,-5.921052631578947
0,House,4,98,2020,785000,9.79020979020979
0,House,4,98,2021,868000,10.573248407643312
0,House,4,98,2022,1190000,37.096774193548384
0,House,5,98,2017,0,0
0,House,5,98,2018,0,0
0,House,5,98,2019,0,0
0,House,5,98,2020,0,0
0,House,5,98,2021,1035000,0
0,House,5,98,2022,1384000,33.71980676328503
0,House,2,4357,2017,0,0
0,House,2,4357,2018,0,0
0,House,2,4357,2019,0,0
0,House,2,4357,2020,0,0
0,House,2,4357,2021,0,0
0,House,2,4357,2022,0,0
0,House,3,4357,2017,0,0
0,House,3,4357,2018,0,0
0,House,3,4357,2019,0,0
0,House,3,4357,2020,0,0
0,House,3,4357,2021,273000,0
0,House,3,4357,2022,375000,37.362637362637365
0,House,4,4357,2017,0,0
0,House,4,4357,2018,0,0
0,House,4,4357,2019,0,0
0,House,4,4357,2020,0,0
0,House,4,4357,2021,0,0
0,House,4,4357,2022,0,0
0,House,2,11602,2017,550000,0
0,House,2,11602,2018,486000,-11.636363636363637
0,House,2,11602,2019,0,0
0,House,2,11602,2020,0,0
0,House,2,11602,2021,651000,0
0,House,2,11602,2022,717000,10.138248847926267
0,House,3,11602,2017,640000,0
0,House,3,11602,2018,591000,-7.656250000000001
0,House,3,11602,2019,568000,-3.8917089678511
0,House,3,11602,2020,586000,3.169014084507042
0,House,3,11602,2021,645000,10.06825938566553
0,House,3,11602,2022,712000,10.387596899224807
0,House,4,11602,2017,615000,0
0,House,4,11602,2018,687000,11.707317073170733
0,House,4,11602,2019,720000,4.8034934497816595
0,House,4,11602,2020,672000,-6.666666666666667
0,House,4,11602,2021,746000,11.011904761904761
0,House,4,11602,2022,845000,13.270777479892763
0,House,5,11602,2017,0,0
0,House,5,11602,2018,0,0
0,House,5,11602,2019,0,0
0,House,5,11602,2020,0,0
0,House,5,11602,2021,0,0
0,House,5,11602,2022,0,0
0,Unit,2,11602,2017,0,0
0,Unit,2,11602,2018,0,0
0,Unit,2,11602,2019,0,0
0,Unit,2,11602,2020,0,0
0,Unit,2,11602,2021,0,0
0,Unit,2,11602,2022,0,0
0,Unit,3,11602,2017,0,0
0,Unit,3,11602,2018,0,0
0,Unit,3,11602,2019,0,0
0,Unit,3,11602,2020,0,0
0,Unit,3,11602,2021,0,0
0,Unit,3,11602,2022,0,0
0,House,2,11638,2017,0,0
0,House,2,11638,2018,0,0
0,House,2,11638,2019,0,0
0,House,2,11638,2020,0,0
0,House,2,11638,2021,0,0
0,House,2,11638,2022,0,0
0,House,3,11638,2017,0,0
0,House,3,11638,2018,281000,0
0,House,3,11638,2019,0,0
0,House,3,11638,2020,0,0
0,House,3,11638,2021,390000,0
0,House,3,11638,2022,345000,-11.538461538461538
0,House,4,11638,2017,0,0
0,House,4,11638,2018,0,0
0,House,4,11638,2019,0,0
0,House,4,11638,2020,0,0
0,House,4,11638,2021,510000,0
0,House,4,11638,2022,490000,-3.9215686274509802
0,House,5,11638,2017,0,0
0,House,5,11638,2018,0,0
0,House,5,11638,2019,0,0
0,House,5,11638,2020,0,0
0,House,5,11638,2021,0,0
0,House,5,11638,2022,0,0
0,Unit,2,11638,2017,0,0
0,Unit,2,11638,2018,0,0
0,Unit,2,11638,2019,0,0
0,Unit,2,11638,2020,0,0
0,Unit,2,11638,2021,0,0
0,Unit,2,11638,2022,0,0
0,Unit,3,11638,2017,0,0
0,Unit,3,11638,2018,0,0
0,Unit,3,11638,2019,0,0
0,Unit,3,11638,2020,0,0
0,Unit,3,11638,2021,0,0
0,Unit,3,11638,2022,0,0
0,House,2,4453,2021,0,0
0,House,2,4453,2022,0,0
0,House,3,4453,2017,0,0
0,House,3,4453,2018,0,0
0,House,3,4453,2019,0,0
0,House,3,4453,2020,0,0
0,House,3,4453,2021,0,0
0,House,3,4453,2022,0,0
0,House,4,4453,2017,0,0
0,House,4,4453,2018,660000,0
0,House,4,4453,2019,573000,-13.18181818181818
0,House,4,4453,2020,0,0
0,House,4,4453,2021,700000,0
0,House,4,4453,2022,860000,22.857142857142858
0,House,5,4453,2017,0,0
0,House,5,4453,2018,0,0
0,House,5,4453,2019,0,0
0,House,5,4453,2020,0,0
0,House,5,4453,2021,0,0
0,House,5,4453,2022,0,0
0,House,2,654,2017,0,0
0,House,2,654,2018,0,0
0,House,2,654,2019,0,0
0,House,2,654,2020,0,0
0,House,2,654,2021,0,0
0,House,2,654,2022,0,0
0,House,3,654,2017,0,0
0,House,3,654,2018,0,0
0,House,3,654,2019,0,0
0,House,3,654,2020,0,0
0,House,3,654,2021,0,0
0,House,3,654,2022,0,0
0,House,4,654,2017,0,0
0,House,4,654,2018,0,0
0,House,4,654,2019,0,0
0,House,4,654,2020,0,0
0,House,4,654,2021,0,0
0,House,4,654,2022,0,0
0,Unit,3,654,2017,0,0
0,Unit,3,654,2018,0,0
0,Unit,3,654,2019,0,0
0,Unit,3,654,2020,0,0
0,Unit,3,654,2021,0,0
0,House,2,3620,2018,0,0
0,House,2,3620,2021,0,0
0,House,2,3620,2022,0,0
0,House,4,3620,2017,0,0
0,House,4,3620,2018,0,0
0,House,4,3620,2019,0,0
0,House,4,3620,2020,941000,0
0,House,4,3620,2021,0,0
0,House,4,3620,2022,0,0
0,House,5,3620,2017,0,0
0,House,5,3620,2018,0,0
0,House,5,3620,2019,0,0
0,House,5,3620,2020,0,0
0,House,5,3620,2021,0,0
0,House,5,3620,2022,0,0
0,House,2,3122,2017,0,0
0,House,2,3122,2018,0,0
0,House,2,3122,2019,0,0
0,House,2,3122,2020,0,0
0,House,2,3122,2021,0,0
0,House,2,3122,2022,0,0
0,House,3,3122,2017,551000,0
0,House,3,3122,2018,595000,7.985480943738657
0,House,3,3122,2019,590000,-0.8403361344537815
0,House,3,3122,2020,595000,0.847457627118644
0,House,3,3122,2021,796000,33.78151260504202
0,House,3,3122,2022,1159000,45.60301507537689
0,House,4,3122,2017,0,0
0,House,4,3122,2018,702000,0
0,House,4,3122,2019,0,0
0,House,4,3122,2020,0,0
0,House,4,3122,2021,0,0
0,House,4,3122,2022,1650000,0
0,House,5,3122,2017,0,0
0,House,5,3122,2018,0,0
0,House,5,3122,2019,0,0
0,House,5,3122,2020,0,0
0,House,5,3122,2021,0,0
0,House,5,3122,2022,0,0
0,Unit,1,3122,2017,260000,0
0,Unit,1,3122,2018,0,0
0,Unit,1,3122,2019,0,0
0,Unit,1,3122,2020,0,0
0,Unit,1,3122,2021,300000,0
0,Unit,1,3122,2022,312000,4.0
0,Unit,2,3122,2017,525000,0
0,Unit,2,3122,2018,530000,0.9523809523809524
0,Unit,2,3122,2019,435000,-17.92452830188679
0,Unit,2,3122,2020,443000,1.839080459770115
0,Unit,2,3122,2021,590000,33.182844243792324
0,Unit,2,3122,2022,783000,32.71186440677966
0,Unit,3,3122,2017,0,0
0,Unit,3,3122,2018,0,0
0,Unit,3,3122,2019,0,0
0,Unit,3,3122,2020,0,0
0,Unit,3,3122,2021,0,0
0,Unit,3,3122,2022,0,0
0,House,2,5559,2017,0,0
0,House,2,5559,2018,0,0
0,House,2,5559,2019,0,0
0,House,2,5559,2020,0,0
0,House,2,5559,2021,0,0
0,House,2,5559,2022,0,0
0,House,3,5559,2017,430000,0
0,House,3,5559,2018,345000,-19.767441860465116
0,House,3,5559,2019,0,0
0,House,3,5559,2020,408000,0
0,House,3,5559,2021,407000,-0.24509803921568626
0,House,3,5559,2022,514000,26.289926289926292
0,House,4,5559,2017,688000,0
0,House,4,5559,2018,680000,-1.1627906976744187
0,House,4,5559,2019,680000,0
0,House,4,5559,2020,668000,-1.7647058823529411
0,House,4,5559,2021,738000,10.479041916167663
0,House,4,5559,2022,889000,20.460704607046072
0,House,5,5559,2017,804000,0
0,House,5,5559,2018,796000,-0.9950248756218906
0,House,5,5559,2019,806000,1.256281407035176
0,House,5,5559,2020,864000,7.196029776674938
0,House,5,5559,2021,908000,5.092592592592593
0,House,5,5559,2022,1122000,23.568281938325992
0,Unit,3,5559,2017,0,0
0,Unit,3,5559,2018,295000,0
0,Unit,3,5559,2019,0,0
0,Unit,3,5559,2020,0,0
0,Unit,3,5559,2021,320000,0
0,Unit,3,5559,2022,408000,27.500000000000004
0,House,2,11151,2017,0,0
0,House,2,11151,2018,0,0
0,House,2,11151,2019,0,0
0,House,2,11151,2020,0,0
0,House,2,11151,2021,233000,0
0,House,2,11151,2022,369000,58.36909871244635
0,House,3,11151,2017,208000,0
0,House,3,11151,2018,189000,-9.134615384615383
0,House,3,11151,2019,233000,23.28042328042328
0,House,3,11151,2020,242000,3.862660944206009
0,House,3,11151,2021,303000,25.206611570247933
0,House,3,11151,2022,372000,22.772277227722775
0,House,4,11151,2017,289000,0
0,House,4,11151,2018,0,0
0,House,4,11151,2019,0,0
0,House,4,11151,2020,0,0
0,House,4,11151,2021,355000,0
0,House,4,11151,2022,450000,26.76056338028169
0,House,2,6178,2021,0,0
0,House,2,6178,2022,0,0
0,House,3,6178,2019,0,0
0,House,3,6178,2020,0,0
0,House,3,6178,2021,0,0
0,House,3,6178,2022,0,0
0,House,4,6178,2018,0,0
